[2026-02-08 21:39:12.334] JS Event: PERF:SELECT:selection:26.60ms
[2026-02-08 21:39:12.351] JS Event: PERF:SELECT:selection:27.10ms
[2026-02-08 21:39:12.394] JS Event: PERF:SELECT:selection:28.30ms
[2026-02-08 21:39:12.426] JS Event: PERF:SELECT:selection:23.30ms
[2026-02-08 21:39:12.496] JS Event: PERF:SELECT:selection:38.90ms
[2026-02-08 21:39:12.546] JS Event: PERF:SELECT:selection:30.50ms
[2026-02-08 21:39:12.583] JS Event: PERF:SELECT:selection:21.10ms
[2026-02-08 21:39:12.629] JS Event: PERF:SELECT:selection:21.60ms
[2026-02-08 21:39:12.681] JS Event: PERF:SELECT:selection:22.00ms
[2026-02-08 21:39:12.703] JS Event: PERF:SELECT:selection:21.30ms
[2026-02-08 21:39:12.737] JS Event: PERF:SELECT:selection:21.90ms
[2026-02-08 21:39:12.743] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:12.783] JS Event: PERF:SELECT:selection:21.80ms
[2026-02-08 21:39:12.814] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:12.833] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:39:12.834] JS Event: PERF:SELECT:selection:22.30ms
[2026-02-08 21:39:12.853] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:12.872] JS Event: PERF:SELECT:selection:22.00ms
[2026-02-08 21:39:12.890] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:12.909] JS Event: PERF:SELECT:selection:22.80ms
[2026-02-08 21:39:12.927] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-08 21:39:15.462] JS Event: PERF:SELECT:selection:20.50ms
[2026-02-08 21:39:20.925] JS Event: PERF:SELECT:selection:13.40ms
[2026-02-08 21:39:21.222] JS Event: PERF:SELECT:selection:25.30ms
[2026-02-08 21:39:21.248] JS Event: PERF:SELECT:selection:25.30ms
[2026-02-08 21:39:21.249] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:39:21.292] JS Event: PERF:SELECT:selection:20.10ms
[2026-02-08 21:39:21.324] JS Event: PERF:SELECT:selection:21.10ms
[2026-02-08 21:39:21.349] JS Event: PERF:SELECT:selection:9.30ms
[2026-02-08 21:39:21.405] JS Event: PERF:SELECT:selection:32.20ms
[2026-02-08 21:39:21.469] JS Event: PERF:SELECT:selection:34.20ms
[2026-02-08 21:39:21.540] JS Event: PERF:SELECT:selection:23.40ms
[2026-02-08 21:39:21.575] JS Event: PERF:SELECT:selection:27.60ms
[2026-02-08 21:39:21.623] JS Event: PERF:SELECT:selection:21.50ms
[2026-02-08 21:39:21.700] JS Event: PERF:SELECT:selection:23.70ms
[2026-02-08 21:39:21.736] JS Event: PERF:SELECT:selection:23.00ms
[2026-02-08 21:39:21.755] JS Event: PERF:SELECT:selection:0.90ms
[2026-02-08 21:39:21.756] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:21.771] JS Event: PERF:SELECT:selection:32.30ms
[2026-02-08 21:39:21.834] JS Event: PERF:SELECT:selection:23.90ms
[2026-02-08 21:39:21.874] JS Event: PERF:SELECT:selection:26.50ms
[2026-02-08 21:39:21.896] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:21.913] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:21.918] JS Event: PERF:SELECT:selection:27.30ms
[2026-02-08 21:39:21.932] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:39:21.933] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:22.085] JS Event: PERF:SELECT:selection:22.20ms
[2026-02-08 21:39:22.208] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:22.209] JS Event: PERF:SELECT:selection:21.90ms
[2026-02-08 21:39:22.209] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-08 21:39:22.210] JS Event: PERF:SELECT:selection:22.60ms
[2026-02-08 21:39:22.211] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:22.212] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:39:22.212] JS Event: PERF:SELECT:selection:22.60ms
[2026-02-08 21:39:22.212] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:39:22.310] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:22.311] JS Event: PERF:SELECT:selection:27.20ms
[2026-02-08 21:39:22.311] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-08 21:39:22.312] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:22.312] JS Event: PERF:SELECT:selection:24.90ms
[2026-02-08 21:39:22.312] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:22.313] JS Event: PERF:SELECT:selection:20.70ms
[2026-02-08 21:39:22.396] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:22.397] JS Event: PERF:SELECT:selection:20.70ms
[2026-02-08 21:39:22.892] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:39:29.863] JS Event: PERF:SELECT:selection:8.40ms
[2026-02-08 21:39:29.955] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-08 21:39:30.005] JS Event: PERF:SELECT:selection:0.90ms
[2026-02-08 21:39:30.041] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:30.077] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:39:30.115] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:39:30.161] JS Event: PERF:SELECT:selection:17.30ms
[2026-02-08 21:39:30.212] JS Event: PERF:SELECT:selection:23.80ms
[2026-02-08 21:39:30.226] JS Event: PERF:SELECT:selection:10.30ms
[2026-02-08 21:39:30.259] JS Event: PERF:SELECT:selection:19.10ms
[2026-02-08 21:39:30.300] JS Event: PERF:SELECT:selection:18.50ms
[2026-02-08 21:39:30.333] JS Event: PERF:SELECT:selection:18.80ms
[2026-02-08 21:39:30.357] JS Event: PERF:SELECT:selection:17.90ms
[2026-02-08 21:39:30.393] JS Event: PERF:SELECT:selection:19.70ms
[2026-02-08 21:39:33.915] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-08 21:39:34.283] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-08 21:39:34.344] JS Event: PERF:SELECT:selection:51.90ms
[2026-02-08 21:39:34.356] JS Event: PERF:SELECT:selection:18.00ms
[2026-02-08 21:39:34.392] JS Event: PERF:SELECT:selection:6.80ms
[2026-02-08 21:39:34.443] JS Event: PERF:SELECT:selection:23.00ms
[2026-02-08 21:39:34.478] JS Event: PERF:SELECT:selection:20.00ms
[2026-02-08 21:39:34.509] JS Event: PERF:SELECT:selection:21.60ms
[2026-02-08 21:39:34.568] JS Event: PERF:SELECT:selection:19.40ms
[2026-02-08 21:39:34.570] JS Event: PERF:SELECT:selection:1.20ms
[2026-02-08 21:39:34.601] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:39:35.835] JS Event: PERF:SELECT:selection:12.10ms
[2026-02-08 21:39:36.888] JS Event: PERF:SELECT:selection:3.40ms
[2026-02-08 21:39:37.184] JS Event: PERF:SELECT:selection:7.60ms
[2026-02-08 21:39:37.193] JS Event: PERF:SELECT:selection:4.60ms
[2026-02-08 21:39:37.279] JS Event: PERF:SELECT:selection:24.90ms
[2026-02-08 21:39:37.292] JS Event: PERF:SELECT:selection:9.60ms
[2026-02-08 21:39:37.337] JS Event: PERF:SELECT:selection:6.30ms
[2026-02-08 21:39:37.438] JS Event: PERF:SELECT:selection:38.20ms
[2026-02-08 21:39:37.480] JS Event: PERF:SELECT:selection:30.60ms
[2026-02-08 21:39:37.541] JS Event: PERF:SELECT:selection:46.40ms
[2026-02-08 21:39:37.593] JS Event: PERF:SELECT:selection:26.10ms
[2026-02-08 21:39:40.021] JS Event: PERF:SELECT:selection:3.50ms
[2026-02-08 21:39:44.642] JS Event: PERF:SELECT:selection:14.10ms
[2026-02-08 21:39:47.711] JS Event: PERF:SELECT:selection:30.60ms
[2026-02-08 21:39:49.215] JS Event: PERF:SELECT:selection:32.70ms
[2026-02-08 21:39:49.246] JS Event: PERF:SELECT:selection:32.50ms
[2026-02-08 21:39:49.247] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:39:49.372] JS Event: PERF:SELECT:selection:57.70ms
[2026-02-08 21:39:49.428] JS Event: PERF:SELECT:selection:63.60ms
[2026-02-08 21:39:49.430] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:39:50.053] JS Event: PERF:SELECT:selection:53.10ms
[2026-02-08 21:39:51.214] JS Event: PERF:SELECT:selection:5.10ms
[2026-02-08 21:39:51.456] JS Event: PERF:SELECT:selection:1.40ms
[2026-02-08 21:39:51.520] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:51.585] JS Event: PERF:SELECT:selection:6.00ms
[2026-02-08 21:39:51.645] JS Event: PERF:SELECT:selection:1.20ms
[2026-02-08 21:39:51.759] JS Event: PERF:SELECT:selection:56.20ms
[2026-02-08 21:39:51.778] JS Event: PERF:SELECT:selection:15.80ms
[2026-02-08 21:39:53.801] JS Event: PERF:SELECT:selection:1.30ms
[2026-02-08 21:39:54.115] JS Event: PERF:SELECT:selection:60.50ms
[2026-02-08 21:39:54.193] JS Event: PERF:SELECT:selection:62.00ms
[2026-02-08 21:39:54.324] JS Event: PERF:SELECT:selection:64.00ms
[2026-02-08 21:39:54.418] JS Event: PERF:SELECT:selection:56.60ms
[2026-02-08 21:39:54.477] JS Event: PERF:SELECT:selection:54.30ms
[2026-02-08 21:39:54.558] JS Event: PERF:SELECT:selection:58.70ms
[2026-02-08 21:39:54.633] JS Event: PERF:SELECT:selection:57.00ms
[2026-02-08 21:39:54.695] JS Event: PERF:SELECT:selection:13.40ms
[2026-02-08 21:39:54.737] JS Event: PERF:SELECT:selection:11.90ms
[2026-02-08 21:39:54.760] JS Event: PERF:SELECT:selection:6.30ms
[2026-02-08 21:39:54.760] JS Event: PERF:SELECT:selection:6.50ms
[2026-02-08 21:39:54.786] JS Event: PERF:SELECT:selection:6.60ms
[2026-02-08 21:39:54.814] JS Event: PERF:SELECT:selection:11.20ms
[2026-02-08 21:39:54.861] JS Event: PERF:SELECT:selection:17.90ms
[2026-02-08 21:39:55.520] JS Event: PERF:SELECT:selection:10.50ms
[2026-02-08 21:39:57.344] JS Event: PERF:SELECT:selection:52.30ms
[2026-02-08 21:39:57.497] JS Event: PERF:SELECT:selection:17.70ms
[2026-02-08 21:39:57.624] JS Event: PERF:SELECT:selection:56.10ms
[2026-02-08 21:39:57.675] JS Event: PERF:SELECT:selection:55.50ms
[2026-02-08 21:39:57.744] JS Event: PERF:SELECT:selection:57.80ms
[2026-02-08 21:39:57.795] JS Event: PERF:SELECT:selection:50.10ms
[2026-02-08 21:39:59.248] JS Event: PERF:SELECT:selection:50.70ms
[2026-02-08 21:39:59.658] JS Event: PERF:SELECT:selection:6.30ms
[2026-02-08 21:39:59.803] JS Event: PERF:SELECT:selection:56.40ms
[2026-02-08 21:39:59.804] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:40:01.908] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-08 21:40:04.157] JS Event: PERF:SELECT:selection:54.60ms
[2026-02-08 21:40:04.341] JS Event: PERF:SELECT:selection:63.40ms
[2026-02-08 21:40:04.413] JS Event: PERF:SELECT:selection:69.50ms
[2026-02-08 21:40:04.486] JS Event: PERF:SELECT:selection:58.80ms
[2026-02-08 21:40:04.544] JS Event: PERF:SELECT:selection:57.40ms
[2026-02-08 21:40:04.603] JS Event: PERF:SELECT:selection:56.20ms
[2026-02-08 21:40:04.675] JS Event: PERF:SELECT:selection:50.70ms
[2026-02-08 21:40:05.659] JS Event: PERF:SELECT:selection:3.40ms
